-0.81067,2.5617,-2.8002
0.39566,0.92321,-1.5754
1.3614,-3.8005,4.1339
-3.6661,-2.6455,4.3884
-1.3089,3.7085,-4.0342
-0.030289,-0.17906,-0.40786
0.89061,-0.076352,0.093111
-0.046923,1.0738,-0.61583
0.013416,0.24323,0.53225
-1.4881,4.0212,-4.3761
-1.7892,-1.5549,2.515
0.52579,-2.1292,2.3097
-0.12692,0.18173,0.38148
0.14055,0.40388,0.17955
1.5521,1.3972,-2.3092
0.010855,0.23068,0.33034
0.029387,0.50203,0.099423
-0.074642,0.57756,-0.050708
-0.020497,-0.29657,-0.32024
1.2169,1.0347,-1.7262
0.30511,-1.0485,1.3961
-3.8914,-2.7859,4.6183
-0.062043,0.16892,1.2075
-2.4266,-1.9832,3.2548
-0.21516,-0.54113,0.60927
